id,tenant_id,name,key_hash,scopes,last_used_at,expires_at,is_active,created_at,updated_at
403c2c8c-a730-4056-b570-3a833c8a892e,3b635e68-8ae8-4e3c-b0a2-a1bdd23a91b2,webhook,ak_edac024acd6704f7e74f4664001a4e87d5e6a5216a94028650254308dbc03243,"[""agents:read"",""agents:write""]",2025-12-19T04:50:02+05:30,,true,2025-10-30T04:50:02+05:30,2026-02-16T04:50:02+05:30
7dc8aa6a-6bc8-4aa9-a9a9-3b70ecbcb9a6,e568a8a1-7e27-4baa-b7bf-2febdcce6da2,analytics-export,ak_3f250b7565119b549aa353c97a50873d02948effff7d89610ac18c5eb398c05a,"[""agents:write"",""analytics:read"",""documents:write""]",2026-03-12T13:07:24+05:30,,true,2026-03-11T13:07:24+05:30,2026-06-22T18:00:00+05:30
dfdf7f69-45ec-4daf-aed0-eea9a0cfca23,fe705cd1-9831-4367-aba5-ae922ce74cd7,staging,ak_8c9c5e1c9f463eee3cc1153d00a76f231717ba8eef9a021334843d606861bd87,"[""documents:write""]",2025-10-02T10:23:50+05:30,2026-08-03T10:23:50+05:30,true,2025-08-03T10:23:50+05:30,2025-10-10T10:23:50+05:30
a4120979-0f29-420d-b3ef-735a70bde7ee,1e7e92b8-36c3-4ae3-b95e-65b0f95e3950,analytics-export,ak_9e3284fe4a231a5a4668cf606d35dec2fd2328d621ee615e08cdab94ccd01c41,"[""agents:read"",""chat:write"",""agents:write"",""analytics:read""]",2026-06-21T11:05:47+05:30,,true,2026-05-04T11:05:47+05:30,2026-06-22T18:00:00+05:30
1cb0deec-6d12-49c5-8ea8-dfa5132ef0ff,6140483b-6e20-4640-aed1-6a35e5fc2a2c,mcp-gateway,ak_f86ed6b9faca85e2e33e472c9243a42e01c1347fcf4fb7984ed02360e5c8b708,"[""documents:write"",""agents:write"",""analytics:read""]",2025-07-26T07:06:29+05:30,2026-07-25T07:06:29+05:30,true,2025-07-25T07:06:29+05:30,2025-10-23T07:06:29+05:30
d8e902f1-eb12-40d9-b7ff-272dc20890db,a0d28d88-d26b-46f6-9fca-2e71afcfd112,analytics-export,ak_dd6e6aa3753f3fd7432bc4a27bdb339219d193ac99dcc5f78561fed481476e43,"[""agents:write"",""analytics:read"",""documents:write""]",2025-08-17T14:41:47+05:30,2026-07-30T14:41:47+05:30,true,2025-07-30T14:41:47+05:30,2025-07-31T14:41:47+05:30
1a9234bb-5d2a-4843-9ce3-3e8622e8f7e7,5f092393-de7b-4c43-a3db-5c6012015355,webhook,ak_6ca97fdf79fff7080079b09e88d17647548eeac85c0ed1fb72dc0330a6dbd228,"[""agents:read"",""chat:write"",""analytics:read"",""documents:write""]",2026-04-12T09:14:03+05:30,,true,2026-02-18T09:14:03+05:30,2026-03-24T09:14:03+05:30
eebf54c1-9504-41b0-b0bd-fc1ddaf37036,67960740-efcc-4912-9c45-b2206e334ba3,mcp-gateway,ak_765f9976c14b12f4bbf851491cb047ee24398ec1de70278aa3e42e863de571c4,"[""documents:write"",""agents:write""]",2025-11-05T11:11:15+05:30,2026-10-22T11:11:15+05:30,true,2025-10-22T11:11:15+05:30,2025-11-14T11:11:15+05:30
b68fa418-9d6d-4d54-805d-057b51b2e62e,1ff7eca2-6c37-4d04-b560-58f72dc31dc6,staging,ak_0aa602d46b220b98264f39215774af62f96b3cb9acc8529d527446340c7d6254,"[""agents:write""]",2025-08-18T10:06:01+05:30,,true,2025-07-19T10:06:01+05:30,2025-11-11T10:06:01+05:30
fbfcc7f3-1068-4c33-808a-06d797b72d02,b889dbde-4879-4222-afb6-111cfe007563,mcp-gateway,ak_6f2e63e57cacce75a71854134e8f80dfdf5fa41ef5240d257479aba67c55c019,"[""chat:write""]",2025-12-19T10:57:13+05:30,2026-11-14T10:57:13+05:30,true,2025-11-14T10:57:13+05:30,2026-02-04T10:57:13+05:30
85be3e5d-7623-4416-9de4-9de19890fde9,caf1d590-3661-4261-a936-a1e7f36f11e9,staging,ak_a8a7d01407973b00f05f17ba27ad5a635d624311ea09cd1722fee259e2d82c5e,"[""documents:write"",""chat:write"",""agents:read"",""analytics:read""]",2025-10-05T02:47:46+05:30,,true,2025-08-08T02:47:46+05:30,2025-10-18T02:47:46+05:30
73d91224-1270-4c98-bac0-7fd8c1c44c29,162220f2-a600-46f8-9eb9-64ce7d51139f,mcp-gateway,ak_deb1c226e6d048d0cffd477229b454446bb7bf815a666b52d2daf01a29a593db,"[""agents:write""]",,2026-08-18T12:27:42+05:30,true,2025-08-18T12:27:42+05:30,2025-12-09T12:27:42+05:30
457883f1-add7-4268-90fc-7e56297be15f,9571290f-97ea-4194-8180-99fb23db8439,analytics-export,ak_6fe1099f89ce10c55dcc74149381b762d2fb8d82740fc6f448a74bbc8c7afee6,"[""agents:write""]",2026-06-13T10:51:32+05:30,,true,2026-04-16T10:51:32+05:30,2026-06-22T18:00:00+05:30
9ea426c9-e89d-48ed-aa43-d131fbc1af96,bc84c669-2fc8-45b2-89cb-4ba1344f1b1b,staging,ak_3f452701d2959008110a5b728139e296ce0932e22ac1d75a8f4a7a2d18a49e5b,"[""chat:write""]",,2026-12-23T07:42:18+05:30,true,2025-12-23T07:42:18+05:30,2026-02-06T07:42:18+05:30
da828b21-dd36-4deb-aab7-751c4ae58d4a,631129a7-6e4a-41e5-bd8b-94f6511db65f,mcp-gateway,ak_999baaf1cb610a40170f75a71cf63362c11e7bed872107673f52f3462327624b,"[""agents:read""]",,2027-05-06T12:30:32+05:30,true,2026-05-06T12:30:32+05:30,2026-06-15T12:30:32+05:30
febfa328-c1f8-4077-a974-ca3dd3ec02ac,a9ff9a26-2d39-476b-a8df-ad69c640c23b,webhook,ak_bfb5c96df32bf2fad25fa7c8cfebf88294861a0c506284709156441418e78d58,"[""agents:read"",""chat:write"",""documents:write""]",2026-03-16T10:17:23+05:30,2027-01-20T10:17:23+05:30,true,2026-01-20T10:17:23+05:30,2026-01-22T10:17:23+05:30
8bb037b6-8501-4031-ad6c-a9e9a772e569,0d9c05f6-8fff-4391-9254-d72a38e1b1cf,webhook,ak_789231b77e530cb9a65750fb49a03c3f3e6aed68c972cad76282642c173dcb05,"[""documents:write"",""analytics:read"",""chat:write"",""agents:write""]",2026-01-14T08:04:27+05:30,2026-12-12T08:04:27+05:30,true,2025-12-12T08:04:27+05:30,2025-12-30T08:04:27+05:30
002f7669-eb82-4f18-9bc2-2242d185346f,7c19808c-306f-4044-9854-be8831cda459,mcp-gateway,ak_aea6fb84d5ac5365738525e4b58a62b4e851a86d8bb2b92d8bdc590196cbffca,"[""analytics:read"",""agents:write""]",2025-08-25T11:17:11+05:30,2026-07-17T11:17:11+05:30,true,2025-07-17T11:17:11+05:30,2025-11-12T11:17:11+05:30
dc470697-31f5-46ec-87d2-5feda57318b5,09e7bcc4-6c0f-45ec-8be1-077f7330db36,webhook,ak_fad5fdae6bee44bfa24bd4f9263aebcfb795240ea6fc41be81b65cba43524a9a,"[""chat:write""]",2025-11-30T11:26:48+05:30,2026-11-04T11:26:48+05:30,true,2025-11-04T11:26:48+05:30,2026-01-21T11:26:48+05:30
a25fb830-19ad-44db-95c4-69e377a5f81c,cfe19f72-6aaf-43dc-926f-5b7f1098512b,mcp-gateway,ak_6b62ab26a17c6641862795324155334e5406123fe94b4559b2164c87bae3017f,"[""agents:read"",""analytics:read"",""documents:write"",""chat:write""]",2026-05-08T13:43:46+05:30,2027-04-25T13:43:46+05:30,true,2026-04-25T13:43:46+05:30,2026-05-17T13:43:46+05:30
f23dfef7-2c48-453c-b609-c336876bea70,e4d06648-844e-43d0-8c2d-3cf3faff8ff0,mcp-gateway,ak_dadfc0c8879e3f034ca7a29acc90f95ec369b1e48500367748994a4809759bbb,"[""agents:read""]",2025-07-28T11:19:03+05:30,,true,2025-06-30T11:19:03+05:30,2025-10-21T11:19:03+05:30
4b22aa88-d48d-4af4-9518-a828dd6c0a70,f1c4a3da-cc53-4b18-ac9b-c1a56269c55f,production,ak_74fd5e684b9a8d9b916ccbdb3fe8308e73789a33f4806c323c9d571c19a705a4,"[""documents:write""]",2026-06-15T12:07:58+05:30,2027-04-26T12:07:58+05:30,true,2026-04-26T12:07:58+05:30,2026-06-15T12:07:58+05:30
3b6432d1-c021-4bbb-9c7e-f90eb5ca2178,a35d2099-19e9-43bd-80b4-453e4008d4d2,mcp-gateway,ak_207263da959e6eb1b803ca2f299f643bbc6a3197609e7dc7584ceedd01541942,"[""agents:read"",""analytics:read"",""documents:write""]",2025-10-28T10:33:17+05:30,,true,2025-09-24T10:33:17+05:30,2025-11-14T10:33:17+05:30
2ae060f6-8b9e-43aa-b81f-9f7d2bf8019a,458ad094-2b85-4a40-bf32-f4ff32c9b55f,analytics-export,ak_7aa9848d202639583d2ebfef13da233f1cfdc0ed40ce7aa883a29a91ac71d288,"[""agents:write""]",2026-07-14T15:16:17+05:30,2027-05-19T15:16:17+05:30,true,2026-05-19T15:16:17+05:30,2026-05-30T15:16:17+05:30
5785a6a3-fc37-44b8-8304-a632f90bb636,f52c64a9-a823-4bcb-84af-65c446dffbb9,mcp-gateway,ak_209f4e868e2e48eb4d6b78d8e931eab2ba9c1ae2eeb72cba2a7a3e81997e2ea4,"[""agents:write""]",2025-09-29T01:30:47+05:30,,true,2025-08-03T01:30:47+05:30,2025-11-06T01:30:47+05:30
36a86c2f-c22b-4c9a-af1e-67049089fc88,da1e9127-e63f-4ee1-8d8a-40b46736da32,staging,ak_1795cdef9322e6370f2f555b282e9f3cb22cbf856454945623290f125bfabebd,"[""documents:write"",""chat:write""]",,,true,2025-09-01T00:16:00+05:30,2025-11-10T00:16:00+05:30
aca2451b-50e6-4ee0-a68f-6a7368fc110e,8e966590-3c4d-4dd6-bf81-0ab911ffdf4d,analytics-export,ak_a29135854dbbafc96e56c8b096ae137a8ffc705db915883e00b80c6fbc9a77ac,"[""analytics:read"",""agents:write"",""agents:read"",""chat:write""]",2026-08-03T04:35:20+05:30,,true,2026-06-12T04:35:20+05:30,2026-06-22T18:00:00+05:30
d512b7b3-c7bd-454e-a220-44c1431603b6,7fc4205f-9b26-42ae-a512-48238b501e6f,staging,ak_a16b4c8392bbe8960228321a9050438ba87a8df33bf720f4d849005dd1e9b445,"[""analytics:read"",""agents:read"",""agents:write"",""documents:write""]",2025-10-17T17:49:07+05:30,2026-09-28T17:49:07+05:30,true,2025-09-28T17:49:07+05:30,2026-01-24T17:49:07+05:30
5253d23e-c942-4de4-8e1e-6e9df657aee0,c5004bb5-d6e0-431a-a31d-9716ada2c90a,mcp-gateway,ak_282adc61a24b6f1ede71bb8a060f78beaf65d5dcc9a4e9a518cf46f6d949dea5,"[""documents:write""]",2025-12-15T07:19:41+05:30,2026-11-24T07:19:41+05:30,true,2025-11-24T07:19:41+05:30,2026-01-26T07:19:41+05:30
0bda059e-b17c-49b9-8ba0-74a5f3923660,e08cf525-5a37-4d33-9810-058d076365a0,mcp-gateway,ak_7a3a01fff1d197368244a972fc4e29cba85018a9461b1a05ef468a42c9136746,"[""agents:read"",""documents:write""]",2025-08-03T02:11:11+05:30,,true,2025-07-31T02:11:11+05:30,2025-08-24T02:11:11+05:30
a2432e76-99ea-4688-9465-fb6ccc168eff,8ee1108e-de07-4780-8ec4-4a25fa1b6b73,production,ak_699a123593baa156fd36bc5ddbbfe826ef4fae89c35efec6ccf28e6514e2ff21,"[""agents:write"",""analytics:read""]",2026-05-01T07:47:53+05:30,,true,2026-04-03T07:47:53+05:30,2026-04-06T07:47:53+05:30
48cab784-d279-44d1-92a1-c46c51b63ebc,aee860a3-e81a-41ea-9d01-c3afd27089ae,staging,ak_ac01c63003c0e16e80168126b1efe96b996e6148a536e5d8838d6327d1f7caac,"[""agents:write""]",2025-12-20T13:16:36+05:30,,true,2025-11-01T13:16:36+05:30,2025-12-31T13:16:36+05:30
a10c2e48-2334-4ff2-8826-e04cdecb40f3,f928618b-e9bc-4ff1-9af3-3d51fb14dba2,webhook,ak_21ec2f1c24d4af49577fa810bf70438120b6ceb33028a319da148d53f4470899,"[""agents:write"",""analytics:read"",""chat:write""]",2026-05-17T04:35:57+05:30,2027-05-15T04:35:57+05:30,true,2026-05-15T04:35:57+05:30,2026-06-07T04:35:57+05:30
b8ab4dfc-af89-4b19-97db-6106b3ccb158,6e44add1-483d-4a11-b89e-645e99940d42,production,ak_3535c1c22b1c892bf087078c4a7830c8d79d098ac922650e15a0a7a4d18ed621,"[""chat:write"",""agents:write""]",2026-05-04T00:04:35+05:30,,true,2026-05-03T00:04:35+05:30,2026-06-22T18:00:00+05:30
c1955e68-eb77-4c00-8613-7449f9d35cbb,404681eb-c422-44b7-92e5-ac14a5890e7b,webhook,ak_bf7cde6c31637f59d15104c13497c45b8352142444e349fa97291147c1790c36,"[""agents:write"",""agents:read"",""chat:write""]",2025-09-26T08:11:37+05:30,2026-08-15T08:11:37+05:30,true,2025-08-15T08:11:37+05:30,2025-11-17T08:11:37+05:30
b8013168-dc88-4a80-8da4-32a9f455fbe1,25e3726c-17cf-4a7f-98f7-2c3fe62dfb09,analytics-export,ak_79210cc0f35cb4ae5e22a8a22983b59ffaf831be0f03a2276d6c48d4b6a278d4,"[""chat:write"",""agents:read"",""documents:write""]",2026-02-15T21:11:08+05:30,2026-12-22T21:11:08+05:30,true,2025-12-22T21:11:08+05:30,2026-03-22T21:11:08+05:30
2e2db25e-5795-4cf8-9e85-545360de1e6a,31350c95-8cec-4607-a310-85c297fa18a4,webhook,ak_b7715a8955e0bb8b86d4de51159bd55780d85cdea73c26e262a27c809dd93eb3,"[""chat:write"",""agents:read"",""analytics:read""]",2026-03-19T10:15:44+05:30,2027-03-01T10:15:44+05:30,true,2026-03-01T10:15:44+05:30,2026-03-06T10:15:44+05:30
afc35627-e09a-4361-ace3-15f35c4ce2bc,24e681d3-25d6-4ea7-9cff-260a0bed4f29,staging,ak_5d2660cd7a2fd6aa3ee607fa370f2421d42274e8a8212e7fa1aef86224c1bbcd,"[""agents:read"",""analytics:read"",""agents:write""]",2025-11-17T13:59:25+05:30,2026-10-16T13:59:25+05:30,true,2025-10-16T13:59:25+05:30,2026-01-14T13:59:25+05:30
6e2ce008-166b-42a7-81ca-e1ebd9052ef1,5e380306-087d-430e-a523-d84bf67d38b4,staging,ak_24916d52dc3d00ce006c0af1f73d6ebc26faca07a63ddb263754c5a49b4a3c2a,"[""analytics:read""]",2025-09-09T12:48:23+05:30,,true,2025-08-16T12:48:23+05:30,2025-10-11T12:48:23+05:30
f0278dc8-fc61-49c3-a20d-0abbcc43db6d,f432a297-fba2-4eeb-af80-61f3baf12d50,staging,ak_818e31e96ba6f3db372107c88f73fb38958353a17def6d9e7de024e21888b966,"[""analytics:read"",""documents:write""]",2025-08-27T23:24:47+05:30,,true,2025-08-08T23:24:47+05:30,2025-10-16T23:24:47+05:30
9553ef0f-2e09-4014-880c-b41c761c1e69,67aeb170-f956-4de3-bf55-7ce042ca1514,analytics-export,ak_623cb2d1f967c75899d6f466800945f333bb00c9abddb2b574ae40e13f600c2b,"[""agents:write"",""chat:write""]",2025-10-10T13:15:26+05:30,,true,2025-08-15T13:15:26+05:30,2025-12-10T13:15:26+05:30
27e2fe16-50cb-47cd-8db5-79e67a636af7,5c2cf6e8-8a23-4317-9621-f32f708edb16,webhook,ak_14b1975e31098a167efcf50d54271a0547b675538785e42ba92d596a988a2ab0,"[""agents:write"",""agents:read"",""analytics:read""]",,2026-06-30T02:35:54+05:30,true,2025-06-30T02:35:54+05:30,2025-10-14T02:35:54+05:30
14dfc407-0786-4ca9-ab2c-d2ed91b986bd,b482a1d2-c7a1-41b9-962d-72e1c0f0ee36,analytics-export,ak_944803c06b4954678bc8385ec44ed65e8c600a95bcc17ab405b67f1a638313a2,"[""analytics:read""]",2025-08-13T02:02:05+05:30,,true,2025-08-06T02:02:05+05:30,2025-08-07T02:02:05+05:30
240b0531-90fe-4638-80ff-afa9fff74d59,b084371f-de00-45b7-adb6-111662450799,webhook,ak_fc52e1d0f312f7dd90161ef3bd78cd90cf9ecb470955e5ef1e528c24cf91de73,"[""chat:write""]",,,true,2025-08-24T01:32:26+05:30,2025-12-20T01:32:26+05:30
bdca4ce5-f272-44a9-a254-f64954ec21ce,a22aace4-10b8-497e-ae38-c102829fcd57,production,ak_4e1ecabb02a8744c93949580e4eb45cd4d03f50eee29dc923e14fbdc537202e0,"[""analytics:read""]",2025-09-13T13:32:05+05:30,2026-07-24T13:32:05+05:30,true,2025-07-24T13:32:05+05:30,2025-09-08T13:32:05+05:30
3b4eb66f-38b5-4d13-98ba-4c25f5b43bdf,448e6ab5-7bbe-41b3-a6c3-a38160711498,mcp-gateway,ak_a4b3ca2b29ffdccb7d9fa0f1d738fb2f8245df2613960b19a52c8b517e75a779,"[""agents:read""]",2026-04-28T13:37:26+05:30,,true,2026-04-26T13:37:26+05:30,2026-06-22T18:00:00+05:30
0647eb45-ed6f-4aea-8047-97f3f3f15d95,41c7cd2a-dd5e-42f4-8cb8-4bed9a647780,staging,ak_596c068268e28395d0051bb6b725ec6abefaa1879d13f630de29f9511ed36b17,"[""analytics:read"",""agents:write"",""chat:write""]",2025-08-20T12:10:00+05:30,,true,2025-07-28T12:10:00+05:30,2025-10-02T12:10:00+05:30
d893f2c4-05ac-4e93-9647-73a5da52f692,defd4d11-0341-444b-876b-e55f9df9fde7,analytics-export,ak_c18e2662b358a49e436aee78b263a5054031d595e5eac5381c0dbe99b58c704e,"[""agents:write"",""analytics:read"",""documents:write"",""chat:write""]",2025-09-19T14:48:41+05:30,2026-08-05T14:48:41+05:30,true,2025-08-05T14:48:41+05:30,2025-08-31T14:48:41+05:30
71c22b55-053d-4e83-8256-fd8ff7a56e4c,d3aeb2f4-b5c3-4895-b3b0-36f597389225,production,ak_7a2a86b2c02574b4e51fab7156080b39e213cebeb7bcce88032ab294d8cd207c,"[""agents:read"",""analytics:read"",""documents:write""]",2025-12-05T12:16:59+05:30,,false,2025-12-04T12:16:59+05:30,2026-01-17T12:16:59+05:30
f779480d-4f67-436f-919c-e475805ebc53,9a4394df-847d-4f69-ab90-ed4ff8f10183,analytics-export,ak_8d9808318a786be02244f7c386e0ebae1e299ba1a477a3fe3ae92928cf794ebd,"[""chat:write"",""analytics:read"",""agents:write"",""documents:write""]",,,true,2026-05-31T08:22:19+05:30,2026-06-22T18:00:00+05:30
9a540157-a26f-4131-8dde-71257693c6c1,4d05459a-901c-4305-bbaa-ebc93fc02dc8,webhook,ak_3c6ef616be02bb0bf24c2e282e1bd01bc8418a2f28d740f3078b86adfcec718a,"[""analytics:read"",""agents:write"",""documents:write""]",2026-04-08T02:15:42+05:30,,true,2026-03-02T02:15:42+05:30,2026-03-28T02:15:42+05:30
82f9d045-4362-4c6b-8fa6-4014c95a2a14,0b21ab44-647a-47d9-b5fc-46c43e8bda37,mcp-gateway,ak_b276f5cf40b364b37bed2a79d88b407f29c4f79b26bf8beec4f7bc100d31f363,"[""analytics:read"",""documents:write"",""chat:write"",""agents:read""]",2025-12-20T03:43:18+05:30,2026-11-10T03:43:18+05:30,true,2025-11-10T03:43:18+05:30,2025-12-03T03:43:18+05:30
a7cfbc65-fcf2-4239-b120-08ba8e69a011,b5299456-9359-4ccd-87ce-e0e36cad672f,staging,ak_290b09c8d389dc17c8c1965f6b962113dffcfc570c316cc059f3792824cee4c9,"[""agents:read"",""chat:write"",""documents:write"",""agents:write""]",2025-09-19T13:34:17+05:30,2026-08-26T13:34:17+05:30,true,2025-08-26T13:34:17+05:30,2025-10-06T13:34:17+05:30
34c0a380-7997-4155-98fd-39804c93140b,f08d64a6-da8b-4348-b197-27edf34a41d9,webhook,ak_3c7e275e324504560f62b123d68d1c3d9e36745d636d709067a7317f79fb2940,"[""analytics:read"",""agents:write""]",,2027-01-06T05:28:29+05:30,true,2026-01-06T05:28:29+05:30,2026-03-05T05:28:29+05:30
cce718c4-f650-4df7-908d-752f5287e72a,566aeabf-3314-4b4a-ad32-2b6bf548f93d,mcp-gateway,ak_667eefeae9d51dd891517daed1ee7d36a6509180cff5b25133eed30fc7e980f0,"[""agents:read"",""analytics:read""]",2026-06-03T10:53:08+05:30,,true,2026-05-28T10:53:08+05:30,2026-06-22T18:00:00+05:30
9bd14540-cad2-4afd-8182-90f0f8fa55be,b00c17f4-5bbf-4f2f-8816-79e637f501c6,analytics-export,ak_6806793f3ff0e163c2ede6f1818b548484aebf2aceb51cd253954c808a801e2c,"[""chat:write"",""agents:write"",""analytics:read"",""documents:write""]",2025-12-19T14:31:57+05:30,,true,2025-11-21T14:31:57+05:30,2026-02-17T14:31:57+05:30
c7d72f34-9043-429f-8059-f5e28f3f8380,5244519f-cd9d-4d84-a844-79654aad8da9,production,ak_7f452990ede79ce7b7d14a00b2e33c6830ef3fea152c7a1351b50b6f1c4570ae,"[""agents:read""]",2026-04-19T11:38:20+05:30,2027-03-28T11:38:20+05:30,true,2026-03-28T11:38:20+05:30,2026-03-30T11:38:20+05:30
e2d88c5e-0c5b-449d-b8b9-f2b810fee6b4,1c2a51b7-50fa-48c0-8ee7-c855612180fc,analytics-export,ak_19d2da71d7ebb6c532d244abd1026d24483fb035a820b4cda48d898570f23be3,"[""analytics:read"",""chat:write"",""agents:read""]",2026-04-18T13:27:18+05:30,,true,2026-03-11T13:27:18+05:30,2026-06-22T18:00:00+05:30
ac385868-0f76-4e89-b110-1657a454acb7,09b64a89-729a-4253-9d55-3b316924d77e,analytics-export,ak_33b0ae4866365dd009d63b27698b874150c80c6da5781640641a2347a00c9d45,"[""chat:write"",""agents:write"",""analytics:read""]",2025-09-20T02:41:39+05:30,2026-08-05T02:41:39+05:30,false,2025-08-05T02:41:39+05:30,2025-10-08T02:41:39+05:30
28a94919-a874-4c2d-aa7b-a487388cef46,3f899647-6825-4337-820d-cf799c0c40c4,mcp-gateway,ak_fe3af506da2600c061a39144467ae1e41bf964e411a45fa03a12882fb1893a95,"[""documents:write"",""agents:read""]",2025-12-25T22:05:06+05:30,,true,2025-11-23T22:05:06+05:30,2026-01-05T22:05:06+05:30
abbca8d1-eb03-47ed-9041-823bce59c870,175aeb16-f3d5-4d36-bd0f-60daf1fad27d,mcp-gateway,ak_e7dd282d18d61e14cf232b39a7ebe1d983f25e5895e797b5ca29d8a4e73d07b9,"[""analytics:read"",""documents:write""]",,2027-06-17T10:29:45+05:30,true,2026-06-17T10:29:45+05:30,2026-06-22T18:00:00+05:30
3e07154b-e438-4142-a081-2f8e8916c114,8d3137ac-3b78-45e3-a487-8752a822dc1b,analytics-export,ak_d99e5133f76c1ed1f74f2ae3e9cd1c9b9e48ad435408eec4b2f96b2cb006915a,"[""chat:write"",""analytics:read"",""documents:write"",""agents:read""]",2025-12-06T10:26:40+05:30,2026-10-16T10:26:40+05:30,true,2025-10-16T10:26:40+05:30,2025-10-19T10:26:40+05:30
8bf6b15c-e0bd-45e1-a376-ed186362215c,b1c60a00-baae-4f86-986f-6fd44b891c38,production,ak_7ae4511a9f564c775fda6f8428d32505660c91db2451a24484b88eac9d8d0c87,"[""chat:write""]",,,true,2026-02-05T10:07:28+05:30,2026-03-10T10:07:28+05:30
507e60bb-d81f-45e9-83d2-af694cf48970,bcd0c813-693f-49fe-9efd-7c4785f3ae6b,webhook,ak_3987b7f0816215b956f8a9111c9c61b0ba32b4f1ed713461888a629df645f8c8,"[""agents:read"",""documents:write"",""chat:write""]",2026-02-11T15:55:15+05:30,2026-12-22T15:55:15+05:30,true,2025-12-22T15:55:15+05:30,2026-03-30T15:55:15+05:30
b755aafd-ec4e-4074-ab57-652df10b0ddf,cad842d0-b01c-48ca-b108-efc5075ba79f,mcp-gateway,ak_982d9e75aedce4d8c12c4fdecfd43f44c172388b7ac88e67f2b403c03600def9,"[""analytics:read"",""agents:write"",""chat:write"",""agents:read""]",2026-03-10T05:53:42+05:30,2027-02-27T05:53:42+05:30,true,2026-02-27T05:53:42+05:30,2026-06-12T05:53:42+05:30
4e6ad2d8-cd39-446f-b25f-7c70fb9aea74,5f6d4817-a718-4d46-a46b-2a21316b6c6f,staging,ak_728f7d89c01de4671c8032fd3c01fb77d87352b9c1715a09a3896573c0a3322d,"[""agents:write""]",,2027-06-16T05:18:09+05:30,true,2026-06-16T05:18:09+05:30,2026-06-22T18:00:00+05:30
4ac4807b-7e6b-43ef-a719-3a7aa0441e1e,dfcda009-3e45-41b6-8802-81cead5e9ad6,staging,ak_47aaa91491b76db25e56371f7ed5a3a0a22951cd862f39df448c63d4e41efc31,"[""analytics:read"",""agents:write""]",2026-02-04T10:13:09+05:30,,true,2026-01-15T10:13:09+05:30,2026-03-14T10:13:09+05:30
ff544f58-1ea6-4b7d-8d57-52192e6556dc,2b452269-6453-4502-9a6c-f0a95f0a7716,analytics-export,ak_8b6af131f6e8752a2c638c808b17771d9a679fc04b95fd63158714dc413e108f,"[""agents:write"",""documents:write"",""analytics:read""]",2025-11-09T09:43:48+05:30,,true,2025-11-07T09:43:48+05:30,2026-01-14T09:43:48+05:30
ee003790-3811-4ae1-8568-67026164f085,c841deff-bb4b-4628-bb7a-e52e753d7a38,mcp-gateway,ak_5050732837a4772d49c54f681804449561d5544c294efe824e33b985293d8104,"[""chat:write""]",2025-11-10T09:27:02+05:30,,false,2025-09-26T09:27:02+05:30,2025-11-16T09:27:02+05:30
1769da7b-69e3-486c-b499-2758fcfdf459,fe192435-637e-4cce-b63f-162e9da47ce6,analytics-export,ak_353ecb13ea901ff3c32898f3c7288b424bbe6bd60051a0a7faa2c8dbcb12fae0,"[""chat:write""]",2025-09-26T05:31:03+05:30,,true,2025-09-01T05:31:03+05:30,2025-11-19T05:31:03+05:30
202cf52e-e446-4858-9fe0-60aa0fe26d2e,6224d3c0-7262-42e7-b8a3-7a9edb131c33,mcp-gateway,ak_89310a9954ea8f80478a04ee16120016025f4ac7d92c83fd95e375c564337d53,"[""analytics:read"",""agents:write""]",2026-03-20T03:27:41+05:30,,true,2026-01-28T03:27:41+05:30,2026-02-20T03:27:41+05:30
b9d97e00-70e2-40fb-a94f-2ed6340f7be3,e44eaa17-e664-462e-b816-4b53e3d4dbd3,analytics-export,ak_fce1a4cb299d34dbaa6b5c4c05005fc1123514e74f2d81a7d37156fe40c67b44,"[""agents:read""]",2026-03-18T23:02:21+05:30,2027-01-26T23:02:21+05:30,true,2026-01-26T23:02:21+05:30,2026-03-19T23:02:21+05:30
054d41c4-2da6-4e9d-9522-c1f717e10641,82b6fbdd-be1e-4f88-8692-e55ea3a1f7d1,mcp-gateway,ak_e9b0d6e0a916043d3832ce3f9d6e5c1ccf9eb3c18b9805699c31fc4d3973fed6,"[""documents:write""]",,,true,2026-02-17T11:01:56+05:30,2026-05-18T11:01:56+05:30
c4dee53a-7988-4284-8e50-4a07591ebed5,d18eaa68-3908-4d95-9f65-8c64ba644499,production,ak_6fecd10a6cacb98e6b1af7841df4ff7f248c0d2bcc888da889687a57f967a2f0,"[""agents:write"",""analytics:read"",""documents:write""]",2025-07-26T00:29:26+05:30,2026-07-24T00:29:26+05:30,true,2025-07-24T00:29:26+05:30,2025-09-30T00:29:26+05:30
01a1c8cd-498b-47ad-a4a4-e8b725b67b58,c45f15d7-9e52-456f-a1e7-1594f9913fe0,production,ak_723ecfc669fe1dd8aa43621a46abcadcfd448006700e3f7f11ce2a67d616743e,"[""chat:write"",""analytics:read"",""agents:write"",""documents:write""]",2026-07-02T09:24:41+05:30,2027-05-31T09:24:41+05:30,true,2026-05-31T09:24:41+05:30,2026-06-22T18:00:00+05:30
